GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
1051,65.3279345,-9.91999329,45.5,-9.92,1.04243062,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,0,0,0,0.102031062
1052,76.9303985,-9.91999382,45.5,-9.92,1.04735412,107.28,1,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,0,0,0,0.110727729
1053,0,0,91.01,-19.85,1,214.56,0,178.8,53.64,0,0,0,0,0,0,0,0,0,0,178.8,0,0,0,0
1057,0,0,25.56,-17.28,1,144,0,120,36,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0
1059,0,0,2.85,-0.62,1.04,6.72,0,5.6,1.68,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0,0
1060,0,0,1.02,-0.22,1.04,2.4,0,2,0.6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1062,0,0,0,0,1.01,1.8,0,1.5,0.45,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
1063,0,0,0,0,1.01,276,0,230,69,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0
1066,106.88,-1.50152421,30.35,-20.52,1.05974063,171,1,106.88,106.88,0,0,0,0,0,0,0,0,0,0,142.5,17.4331723,0,0,0
1070,120.38,-23.1099975,34.19,-23.11,1.04338202,192.6,1,120.38,120.38,0,0,0,0,0,0,0,0,0,0,160.5,16.7326716,0,0,0.275615279
1072,124.647376,-12.0367759,97.8,-21.33,1.0289717,230.56,1,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1073,128.034327,-3.83986372,97.8,-21.33,1.02323222,230.56,1,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1074,119.791895,-5.76468348,97.8,-21.33,1.02727238,230.56,1,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1075,144.561845,-14.6890456,97.8,-21.33,1.01898284,230.56,1,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1076,0,0,97.8,-21.33,1.01,230.56,0,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1077,0,0,97.8,-21.33,1.01,230.56,0,192.13,57.64,0,0,0,0,0,0,0,0,0,0,192.13,0,0,0,0
1078,95.4999988,-7.38851217,48.61,-10.6,1.01313249,114.6,1,95.5,28.65,0,0,0,0,0,0,0,0,0,0,95.5,0.590174611,0,0,0
1079,95.4999992,33.4598325,48.61,-10.6,1.08407226,114.6,1,95.5,28.65,0,0,0,0,0,0,0,0,0,0,95.5,0.899953599,0,0,0
1080,95.4999982,6.04331265,48.61,-10.6,1.04407188,114.6,1,95.5,28.65,0,0,0,0,0,0,0,0,0,0,95.5,0.379789877,0,0,0
1081,0,0,145.83,-31.8,1.01,343.8,0,286.5,85.95,0,0,0,0,0,0,0,0,0,0,286.5,0,0,0,0
1082,112.5,-21.5999958,31.95,-21.6,1.06157813,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,16.593118,0,0,0.163684657
1084,86.62,-16.6299832,24.6,-16.63,1.057356,138.6,1,86.62,86.62,0,0,0,0,0,0,0,0,0,0,115.5,17.5981889,0,0,0.0412155277
1088,56.25,-10.7999964,15.97,-10.8,1.03912283,90,1,56.25,56.25,0,0,0,0,0,0,0,0,0,0,75,17.5842194,0,0,0.187908683
1090,114.37,7.54571615,32.48,-21.96,1.0506217,183,1,114.37,114.37,0,0,0,0,0,0,0,0,0,0,152.5,17.7753935,0,0,0
1090,27,1.31343506,7.67,-5.18,1.0506217,43.2,1,27,27,0,0,0,0,0,0,0,0,0,0,36,17.7753935,0,0,0
2004,0,0,199.43,-43.49,1.02,470.16,0,391.8,117.54,0,0,0,0,0,0,0,0,0,0,391.8,0,0,0,0
2005,0,0,199.43,-43.49,1.02,470.16,0,391.8,117.54,0,0,0,0,0,0,0,0,0,0,391.8,0,0,0,0
2006,0,0,199.43,-43.49,1.02,470.16,0,391.8,117.54,0,0,0,0,0,0,0,0,0,0,391.8,0,0,0,0
2013,150.45,-28.8899995,42.73,-28.89,1.09220119,240.72,1,150.45,150.45,0,0,0,0,0,0,0,0,0,0,200.6,16.643244,0,0,1.4600122
2019,0,0,46.43,-31.39,1.04,261.6,0,218,65.4,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0
2023,83.3299997,8.92575534,42.42,-9.25,1.08934348,100,1,83.33,25,0,0,0,0,0,0,0,0,0,0,83.33,2.09791125,0,0,0
2024,166.67,16.0906112,84.83,-18.5,1.08995027,200,1,166.67,50,0,0,0,0,0,0,0,0,0,0,166.67,1.52134616,0,0,0
2042,59.7,-11.4599994,16.95,-11.46,1.08388102,95.52,1,59.7,59.7,0,0,0,0,0,0,0,0,0,0,79.6,16.4880032,0,0,1.20827292
2056,0,0,2.8,-0.73,0.99,7.2,0,6,1.8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
2057,485.37695,-87.8399982,335.52,-87.84,1.04912335,864,1,720,216,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0.375692083
2059,60,-11.5199994,17.04,-11.52,1.08290929,96,1,60,60,0,0,0,0,0,0,0,0,0,0,80,16.4107178,0,0,1.15979963
2062,101.55,-19.4999985,28.84,-19.5,1.08220826,162.48,1,101.55,101.55,0,0,0,0,0,0,0,0,0,0,135.4,18.5044718,0,0,0.509610679
2071,112.5,-21.5999953,31.95,-21.6,1.04048149,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,18.8950854,0,0,0.147415481
2076,22.5,-4.31999561,6.39,-4.32,1.08493982,36,1,22.5,22.5,0,0,0,0,0,0,0,0,0,0,30,17.5925165,0,0,0.171049582
2078,84.38,-16.1999982,23.96,-16.2,1.07956565,135,1,84.38,84.38,0,0,0,0,0,0,0,0,0,0,112.5,19.7676785,0,0,0.380680177
2083,19.9999998,-2.21999843,10.18,-2.22,1.06465086,24,1,20,6,0,0,0,0,0,0,0,0,0,0,20,3.16001366,0,0,0.44158201
2084,0,0,10.18,-2.22,1.02,24,0,20,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
2085,0,0,20.36,-4.44,1.02,48,0,40,12,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
2089,50.7,-9.72999575,14.4,-9.73,1.04012217,81.12,1,50.7,50.7,0,0,0,0,0,0,0,0,0,0,67.6,18.9191681,0,0,0.162027833
2094,0,0,2.13,-1.44,1,12,0,10,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
2095,0,0,16.93,-11.45,1,95.4,0,79.5,23.85,0,0,0,0,0,0,0,0,0,0,79.5,0,0,0,0
2099,7.5,-1.43999898,2.13,-1.44,1.08603763,12,1,7.5,7.5,0,0,0,0,0,0,0,0,0,0,10,16.8733293,0,0,0.670905062
2100,112.5,-21.599999,31.95,-21.6,1.07787102,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,16.9015222,0,0,0.677615438
2103,0,0,136.28,-29.72,1,321.28,0,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0,0,0
2104,0,0,136.28,-29.72,1,321.28,0,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0,0,0
2105,0,0,136.28,-29.72,1,321.28,0,267.73,80.32,0,0,0,0,0,0,0,0,0,0,267.73,0,0,0,0
2115,184.719999,15.2042337,94.02,-20.5,1.09170924,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.3410625,0,0,0
2116,184.719999,17.5553569,94.02,-20.5,1.09014888,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.3709934,0,0,0
2117,184.719999,20.2370831,94.02,-20.5,1.09335992,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.36140028,0,0,0
2118,184.719999,19.1767621,94.02,-20.5,1.09353398,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.34883108,0,0,0
2119,184.719999,16.3859228,94.02,-20.5,1.09045102,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.36679464,0,0,0
2120,184.719999,18.1942526,94.02,-20.5,1.09311852,221.66,1,184.72,55.41,0,0,0,0,0,0,0,0,0,0,184.72,1.34524441,0,0,0
2123,136.28,-26.1599994,38.7,-26.16,1.09225578,218.04,1,136.28,136.28,0,0,0,0,0,0,0,0,0,0,181.7,16.3733806,0,0,1.17085232
2127,216.45,-41.5599992,61.47,-41.56,1.09958582,346.32,1,216.45,216.45,0,0,0,0,0,0,0,0,0,0,288.6,16.6232629,0,0,0.88305867
3004,28.13,-5.39985959,7.99,-5.4,1.07343099,45,1,28.13,28.13,0,0,0,0,0,0,0,0,0,0,37.5,17.2068093,0,0,0.0046845521
3017,127.13,-24.4099625,36.1,-24.41,1.04353503,203.4,1,127.13,127.13,0,0,0,0,0,0,0,0,0,0,169.5,17.4788919,0,0,0.0208600792
3020,112.5,-21.5999993,31.95,-21.6,1.06507637,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,18.2897843,0,0,0.996073946
3028,150,-28.7999795,42.6,-28.8,1.05939981,240,1,150,150,0,0,0,0,0,0,0,0,0,0,200,18.5807241,0,0,0.0333693057
3034,97.87,10.4349661,27.8,-18.79,1.09999998,156.6,1,97.87,97.87,0,0,0,0,0,0,0,0,0,0,130.5,16.6204091,0,0,0
3039,156.75,16.483801,44.52,-30.1,1.08157646,250.8,1,156.75,156.75,0,0,0,0,0,0,0,0,0,0,209,17.7823876,0,0,0
3043,0,0,0.66,-0.14,1.04,1.56,0,1.3,0.39,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0
3044,0,0,45.5,-9.92,1.04,107.28,0,89.4,26.82,0,0,0,0,0,0,0,0,0,0,89.4,0,0,0,0
3045,0,0,227.52,-49.62,1.04,536.4,0,447,134.1,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0
3048,180.75,-34.6998579,51.33,-34.7,1.08179739,289.2,1,180.75,180.75,0,0,0,0,0,0,0,0,0,0,241,18.7261762,0,0,0.00477880385
3055,183.88,-30.9813198,52.22,-35.3,1.05775253,294.2,1,183.88,183.88,0,0,0,0,0,0,0,0,0,0,245.17,18.0321177,0,0,0
3056,183.88,-9.56280581,52.22,-35.3,1.05879252,294.2,1,183.88,183.88,0,0,0,0,0,0,0,0,0,0,245.17,18.0124093,0,0,0
3057,183.88,-1.0980303,52.22,-35.3,1.06446489,294.2,1,183.88,183.88,0,0,0,0,0,0,0,0,0,0,245.17,17.9818162,0,0,0
3060,124.22,-23.8499915,35.28,-23.85,1.02927429,198.75,1,124.22,124.22,0,0,0,0,0,0,0,0,0,0,165.63,17.8373797,0,0,0.0813684611
3061,124.22,-23.8499924,35.28,-23.85,1.04066517,198.75,1,124.22,124.22,0,0,0,0,0,0,0,0,0,0,165.63,17.8617622,0,0,0.0909484938
3062,124.22,-23.8499926,35.28,-23.85,1.05314749,198.75,1,124.22,124.22,0,0,0,0,0,0,0,0,0,0,165.63,17.8605116,0,0,0.092396921
3063,124.22,-23.8499922,35.28,-23.85,1.0485158,198.75,1,124.22,124.22,0,0,0,0,0,0,0,0,0,0,165.63,17.8462594,0,0,0.0879061081
3065,60.37,-11.5899942,17.15,-11.59,1.06652366,96.6,1,60.37,60.37,0,0,0,0,0,0,0,0,0,0,80.5,17.4024302,0,0,0.115089345
3068,112.5,6.00202301,31.95,-21.6,1.08664443,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,17.1739334,0,0,0
3071,127.65,5.90484413,36.25,-24.51,1.0832582,204.24,1,127.65,127.65,0,0,0,0,0,0,0,0,0,0,170.2,17.1149418,0,0,0
3074,74.85,-14.3699935,21.26,-14.37,1.06123159,119.76,1,74.85,74.85,0,0,0,0,0,0,0,0,0,0,99.8,19.0790121,0,0,0.134909946
3081,186.75,19.5890107,53.04,-35.86,1.08360173,298.8,1,186.75,186.75,0,0,0,0,0,0,0,0,0,0,249,17.7038737,0,0,0
3084,174.37,34.2281741,49.52,-33.48,1.09139415,279,1,174.37,174.37,0,0,0,0,0,0,0,0,0,0,232.5,18.0195858,0,0,0
3086,56.25,8.50973846,15.97,-10.8,1.09442069,90,1,56.25,56.25,0,0,0,0,0,0,0,0,0,0,75,17.2744846,0,0,0
3087,0,0,15.97,-10.8,1,90,0,75,22.5,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
3092,150,-28.7999563,42.6,-28.8,1.04582399,240,1,150,150,0,0,0,0,0,0,0,0,0,0,200,18.3373803,0,0,0.0156687651
3095,90.45,24.1062209,25.69,-17.37,1.09999992,144.72,1,90.45,90.45,0,0,0,0,0,0,0,0,0,0,120.6,17.5187619,0,0,0
3098,120,-23.0399955,34.08,-23.04,1.03130593,192,1,120,120,0,0,0,0,0,0,0,0,0,0,160,17.0272551,0,0,0.154877116
3105,44.5,-0.739995339,17.07,-0.74,1.0715926,18,1,44.5,44.5,0,0,0,0,0,0,0,0,0,0,15,18.3585205,0,0,0.16293945
3106,53.02,-2.68999517,62.48,-2.69,1.06545693,65.88,1,53.02,53.02,0,0,0,0,0,0,0,0,0,0,54.9,18.3808325,0,0,0.160878862
3110,63,-12.0999862,17.89,-12.1,1.03165065,100.8,1,63,63,0,0,0,0,0,0,0,0,0,0,84,16.9096289,0,0,0.0505824882
3112,56.1,1.13863864,15.93,-10.77,1.06556572,89.76,1,56.1,56.1,0,0,0,0,0,0,0,0,0,0,74.8,17.3833419,0,0,0
3113,56.1,-0.89018785,15.93,-10.77,1.05893525,89.76,1,56.1,56.1,0,0,0,0,0,0,0,0,0,0,74.8,17.4358341,0,0,0
3117,47.25,4.60707439,13.42,-9.07,1.09999988,75.6,1,47.25,47.25,0,0,0,0,0,0,0,0,0,0,63,16.8164432,0,0,0
3118,90,5.26738139,25.56,-17.28,1.09999993,144,1,90,90,0,0,0,0,0,0,0,0,0,0,120,16.7616614,0,0,0
3120,29.7,0,0,0,1.09647606,47.52,1,29.7,29.7,0,0,0,0,0,0,0,0,0,0,39.6,18.8465218,0,0,0.412725272
3122,147.75,3.54854345,41.96,-28.37,1.09427948,236.4,1,147.75,147.75,0,0,0,0,0,0,0,0,0,0,197,16.8738536,0,0,0
3127,101.25,-13.3846725,28.76,-19.44,1.0843771,162,1,101.25,101.25,0,0,0,0,0,0,0,0,0,0,135,17.0715366,0,0,0
3129,94.88,-18.2199944,26.94,-18.22,1.09999991,151.8,1,94.88,94.88,0,0,0,0,0,0,0,0,0,0,126.5,17.1982257,0,0,0.12314226
3131,85.5,-9.24855265,24.28,-16.42,1.07213959,136.8,1,85.5,85.5,0,0,0,0,0,0,0,0,0,0,114,17.3852998,0,0,0
3133,0,0,26.11,-5.69,1.04,61.56,0,51.3,15.39,0,0,0,0,0,0,0,0,0,0,51.3,0,0,0,0
3133,0,0,26.11,-5.69,1.04,61.56,0,51.3,15.39,0,0,0,0,0,0,0,0,0,0,51.3,0,0,0,0
3133,0,0,26.11,-5.69,1.04,61.56,0,51.3,15.39,0,0,0,0,0,0,0,0,0,0,51.3,0,0,0,0
3137,75.9,-11.1759878,21.56,-14.57,1.06798006,121.44,1,75.9,75.9,0,0,0,0,0,0,0,0,0,0,101.2,17.7055759,0,0,0
3141,68.62,-13.1799607,19.49,-13.18,1.08112533,109.8,1,68.62,68.62,0,0,0,0,0,0,0,0,0,0,91.5,17.2023496,0,0,0.0170421674
4010,151.2,9.05799264,42.94,-29.03,1.09415523,241.92,1,151.2,151.2,0,0,0,0,0,0,0,0,0,0,201.6,18.0507225,0,0,0
4026,294.23849,-50.0198616,191.06,-50.02,1.04949865,492,1,410,123,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0.00525901994
4030,229.812986,-75.9299877,290.04,-75.93,1.0665259,746.88,1,622.4,186.72,0,0,0,0,0,0,0,0,0,0,622.4,0,0,0,0.0536899435
4045,93.4,-1.5399814,35.86,-1.54,1.04888321,37.8,1,93.4,93.4,0,0,0,0,0,0,0,0,0,0,31.5,18.8130515,0,0,0.0371905392
4046,28.5,-0.469985657,10.94,-0.47,1.05658012,11.52,1,28.5,28.5,0,0,0,0,0,0,0,0,0,0,9.6,18.8554319,0,0,0.0480708534
4047,27.48,-3.2299849,75.1,-3.23,1.05632736,79.2,1,27.48,27.48,0,0,0,0,0,0,0,0,0,0,66,18.8640855,0,0,0.0457301167
4050,150,-25.553776,42.6,-28.8,1.05265681,240,1,150,150,0,0,0,0,0,0,0,0,0,0,200,18.7746172,0,0,0
4052,44.1999996,22.4999827,22.5,-4.91,1.09442162,53.04,1,44.2,13.26,0,0,0,0,0,0,0,0,0,0,44.2,1.94279338,0,0.0404821808,0
4058,143.999997,22.9314137,73.3,-15.98,1.09999998,172.8,1,144,43.2,0,0,0,0,0,0,0,0,0,0,144,0.269766404,0,0,0
4059,143.999997,23.6127807,73.3,-15.98,1.09999998,172.8,1,144,43.2,0,0,0,0,0,0,0,0,0,0,144,0.243907467,0,0,0
4060,143.999997,18.3548036,73.3,-15.98,1.09999997,172.8,1,144,43.2,0,0,0,0,0,0,0,0,0,0,144,0.235819628,0,0,0
4061,172.329988,24.2420463,87.72,-19.13,1.09999998,206.8,1,172.33,51.7,0,0,0,0,0,0,0,0,0,0,172.33,0.05811421,0,0,0
4062,167.538157,18.9423133,87.72,-19.13,1.09999998,206.8,1,172.33,51.7,0,0,0,0,0,0,0,0,0,0,172.33,0,0,0,0
4063,172.329993,26.1953443,87.72,-19.13,1.09999998,206.8,1,172.33,51.7,0,0,0,0,0,0,0,0,0,0,172.33,0.0946246419,0,0,0
4065,46.9999995,10.409895,23.92,-5.22,1.08567688,56.4,1,47,14.1,0,0,0,0,0,0,0,0,0,0,47,1.33059632,0,0,0
4075,0,0,89.75,-19.57,1.03,211.6,0,176.33,52.9,0,0,0,0,0,0,0,0,0,0,176.33,0,0,0,0
4076,52.9000001,-19.5699979,89.75,-19.57,1.06507373,211.6,1,176.33,52.9,0,0,0,0,0,0,0,0,0,0,176.33,0,10.0001759,0,0.335035844
4077,52.9000001,-19.569998,89.75,-19.57,1.06334487,211.6,1,176.33,52.9,0,0,0,0,0,0,0,0,0,0,176.33,0,9.99488812,0,0.337149245
4082,215.725933,23.8295564,123.89,-27.02,1.09056801,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4083,218.556826,23.089661,123.89,-27.02,1.08980984,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4084,241.45287,24.4619785,123.89,-27.02,1.08684959,292.08,1,243.4,73.02,0,0,0,0,0,0,0,0,0,0,243.4,0,0,0,0
4085,105.600003,10.6072767,179.17,-39.07,1.08418498,422.4,1,352,105.6,0,0,0,0,0,0,0,0,0,0,352,0,0.242780716,0,0
4090,0,0,0.65,-0.17,1.01,1.68,0,1.4,0.42,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0
4091,23.4999996,-2.86999549,10.95,-2.87,1.04932436,28.2,1,23.5,7.05,0,0,0,0,0,0,0,0,0,0,23.5,1.9475714,0,0,0.152693893
4092,0,0,3.54,-0.93,1.01,9.12,0,7.6,2.28,0,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0
4093,27.9999996,-3.41999487,13.05,-3.42,1.04861025,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.83295463,0,0,0.134328429
4094,27.9999996,-3.41999553,13.05,-3.42,1.05215909,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.93541275,0,0,0.153975838
4095,27.9999996,-3.41999528,13.05,-3.42,1.04959246,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.89080522,0,0,0.145971786
4096,0,0,13.05,-3.42,1.01,33.6,0,28,8.4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
4097,27.9999996,-3.41999519,13.05,-3.42,1.04885199,33.6,1,28,8.4,0,0,0,0,0,0,0,0,0,0,28,1.87749759,0,0,0.143216012
4098,0,0,13.05,-3.42,1.01,33.6,0,28,8.4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0
4105,135,33.0050734,38.34,-25.92,1.08567783,216,1,135,135,0,0,0,0,0,0,0,0,0,0,180,18.0741361,0,0,0
4115,39.5400001,-14.629997,67.09,-14.63,1.05893605,158.16,1,131.8,39.54,0,0,0,0,0,0,0,0,0,0,131.8,0,9.62092998,0,0.225226696
4116,39.5400001,-14.6299969,67.09,-14.63,1.05875205,158.16,1,131.8,39.54,0,0,0,0,0,0,0,0,0,0,131.8,0,9.62876979,0,0.222138927
4133,0,0,17.1,-3.73,1,40.32,0,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,0,0,0
4134,10.0800001,-3.72999651,17.1,-3.73,1.08590503,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.1792336,0,0.196192075
4135,10.0800001,-3.72999648,17.1,-3.73,1.08627182,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.18320027,0,0.194670744
4136,10.0800001,-3.72999649,17.1,-3.73,1.08469782,40.32,1,33.6,10.08,0,0,0,0,0,0,0,0,0,0,33.6,0,9.18176721,0,0.195203697
4137,0,0,34.2,-7.46,1,80.64,0,67.2,20.16,0,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0
4138,0,0,33.59,-7.33,1,79.2,0,66,19.8,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0
4142,141,-27.0699829,40.04,-27.07,1.07349543,225.6,1,141,141,0,0,0,0,0,0,0,0,0,0,188,18.4678243,0,0,0.0401016766
4153,212.4,-40.7799822,60.32,-40.78,1.06989837,339.84,1,212.4,212.4,0,0,0,0,0,0,0,0,0,0,283.2,18.5030309,0,0,0.0385172665
4160,197.769991,77.7492515,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0.0762724417,0,0,0
4161,197.769987,38.6994231,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0.0537235512,0,0,0
4162,190.914267,34.3719354,100.66,-21.95,1.09999999,237.32,1,197.77,59.33,0,0,0,0,0,0,0,0,0,0,197.77,0,0,0,0
4163,0,0,4.58,-1,1.03,10.8,0,9,2.7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
4166,150.75,10.9143319,42.81,-28.94,1.09725124,241.2,1,150.75,150.75,0,0,0,0,0,0,0,0,0,0,201,18.0254575,0,0,0
4177,112.5,-13.8388565,31.95,-21.6,1.07037536,180,1,112.5,112.5,0,0,0,0,0,0,0,0,0,0,150,18.4325737,0,0,0
4181,150.07,42.6196633,42.62,-28.81,1.08849632,240.12,1,150.07,150.07,0,0,0,0,0,0,0,0,0,0,200.1,17.9243756,0,0.00448551705,0
4183,152.25,27.2459902,43.24,-29.23,1.07224691,243.6,1,152.25,152.25,0,0,0,0,0,0,0,0,0,0,203,18.4338158,0,0,0
4192,74.9999995,11.5860926,38.17,-8.33,1.07396205,90,1,75,22.5,0,0,0,0,0,0,0,0,0,0,75,1.2915937,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4192,0,0,12.22,-2.66,1.02,28.8,0,24,7.2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
4192,60.9999995,10.0329572,31.05,-6.77,1.07396205,73.2,1,61,18.3,0,0,0,0,0,0,0,0,0,0,61,1.38759371,0,0,0
4192,10.3999996,2.09700289,5.29,-1.15,1.07396205,12.48,1,10.4,3.12,0,0,0,0,0,0,0,0,0,0,10.4,1.73379378,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,256.296815,16.2378686,135.9,-29.64,1.07396205,320.4,1,267,80.1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4192,183.769999,17.1822146,93.54,-20.4,1.07396205,220.52,1,183.77,55.13,0,0,0,0,0,0,0,0,0,0,183.77,0.548053697,0,0,0
4194,151.2,6.79696793,42.94,-29.03,1.05584465,241.92,1,151.2,151.2,0,0,0,0,0,0,0,0,0,0,201.6,18.9416555,0,0,0
4195,69,-13.2499947,19.6,-13.25,1.08567693,110.4,1,69,69,0,0,0,0,0,0,0,0,0,0,92,18.9592709,0,0,0.12921103
5020,90,-17.2799937,25.56,-17.28,1.06252289,144,1,90,90,0,0,0,0,0,0,0,0,0,0,120,19.1633392,0,0,0.108751514
